player_url,season_end_year,target_market_value,method
https://www.transfermarkt.com/marcos-senesi/profil/spieler/469781,2021,19000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcos-senesi/profil/spieler/469781,2022,17000000.0,Method 1: June
https://www.transfermarkt.com/marcos-senesi/profil/spieler/469781,2023,22000000.0,Method 1: June
https://www.transfermarkt.com/marcos-senesi/profil/spieler/469781,2024,22000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcos-senesi/profil/spieler/469781,2025,24000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2019,4000000.0,Method 1: June
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2020,1600000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2021,2500000.0,Method 1: June
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2022,2000000.0,Method 1: June
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2023,1500000.0,Method 1: June
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2024,1000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-bettinelli/profil/spieler/116648,2025,800000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2019,3000000.0,Method 1: June
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2020,2400000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2021,2800000.0,Method 1: June
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2022,2000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2023,1200000.0,Method 1: June
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2024,1500000.0,Method 1: June
https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,2025,1500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2019,150000.0,Method 1: June
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2020,300000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2021,4500000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2022,4000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2023,3500000.0,Method 1: June
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2024,2800000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-forss/profil/spieler/404584,2025,2800000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-harness/profil/spieler/288323,2022,600000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-harness/profil/spieler/288323,2023,800000.0,Method 1: June
https://www.transfermarkt.com/marcus-harness/profil/spieler/288323,2024,800000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-harness/profil/spieler/288323,2025,800000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2019,1500000.0,Method 1: June
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2020,3000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2021,3500000.0,Method 1: June
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2022,2500000.0,Method 1: June
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2023,5500000.0,Method 1: June
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2024,6500000.0,Method 1: June
https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878,2025,6000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-muller/profil/spieler/698523,2021,125000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-muller/profil/spieler/698523,2022,125000.0,Method 1: June
https://www.transfermarkt.com/marcus-muller/profil/spieler/698523,2023,100000.0,Method 1: June
https://www.transfermarkt.com/marcus-muller/profil/spieler/698523,2024,200000.0,Method 1: June
https://www.transfermarkt.com/marcus-muller/profil/spieler/698523,2025,200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2019,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2020,500000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2021,1000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2022,4500000.0,Method 1: June
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2023,7000000.0,Method 1: June
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2024,5500000.0,Method 1: June
https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404,2025,4500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2019,80000000.0,Method 1: June
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2020,80000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2021,85000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2022,60000000.0,Method 1: June
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2023,80000000.0,Method 1: June
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2024,60000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923,2025,55000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2019,1500000.0,Method 1: June
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2020,1800000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2021,3000000.0,Method 1: June
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2022,10000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2023,17000000.0,Method 1: June
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2024,20000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marcus-tavernier/profil/spieler/399434,2025,20000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2019,9000000.0,Method 1: June
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2020,32000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2021,35000000.0,Method 1: June
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2022,20000000.0,Method 1: June
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2023,32000000.0,Method 1: June
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2024,65000000.0,Method 1: June
https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,2025,75000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marek-rodak/profil/spieler/186901,2020,4000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marek-rodak/profil/spieler/186901,2021,5000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marek-rodak/profil/spieler/186901,2022,3500000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marek-rodak/profil/spieler/186901,2023,3000000.0,Method 1: June
https://www.transfermarkt.com/marek-rodak/profil/spieler/186901,2024,3000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marek-rodak/profil/spieler/186901,2025,2800000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2019,2250000.0,Method 1: June
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2020,1000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2021,500000.0,Method 1: June
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2022,250000.0,Method 1: June
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2023,200000.0,Method 1: June
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2024,150000.0,Method 1: June
https://www.transfermarkt.com/marek-suchy/profil/spieler/34542,2025,100000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mariano-barbosa/profil/spieler/30749,2019,400000.0,Method 1: June
https://www.transfermarkt.com/mariano-barbosa/profil/spieler/30749,2020,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2019,20000000.0,Method 1: June
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2020,13000000.0,Method 3: Apr-May
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2021,10000000.0,Method 1: June
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2022,6000000.0,Method 1: June
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2023,2500000.0,Method 1: June
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2024,1500000.0,Method 1: June
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,2025,1200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2019,400000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2020,350000.0,Method 3: Apr-May
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2021,250000.0,Method 1: June
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2022,200000.0,Method 1: June
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2023,500000.0,Method 1: June
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2024,400000.0,Method 1: June
https://www.transfermarkt.com/marijan-cavar/profil/spieler/419255,2025,500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,2019,800000.0,Method 1: June
https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,2020,250000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,2021,150000.0,Method 1: June
https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,2022,1200000.0,Method 3: Apr-May
https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,2023,600000.0,Method 3: Apr-May
https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,2024,700000.0,Method 3: Apr-May
https://www.transfermarkt.com/marin-ljubicic/profil/spieler/838236,2021,350000.0,Method 1: June
https://www.transfermarkt.com/marin-ljubicic/profil/spieler/838236,2022,1500000.0,Method 1: June
https://www.transfermarkt.com/marin-ljubicic/profil/spieler/838236,2023,3500000.0,Method 1: June
https://www.transfermarkt.com/marin-ljubicic/profil/spieler/838236,2024,8000000.0,Method 3: Apr-May
https://www.transfermarkt.com/marin-ljubicic/profil/spieler/838236,2025,5000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2019,7500000.0,Method 1: June
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2020,10000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2021,8500000.0,Method 1: June
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2022,6000000.0,Method 1: June
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2023,4000000.0,Method 1: June
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2024,7000000.0,Method 1: June
https://www.transfermarkt.com/marin-pongracic/profil/spieler/282144,2025,10000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2019,125000.0,Method 1: June
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2020,150000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2021,400000.0,Method 1: June
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2022,550000.0,Method 1: June
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2023,400000.0,Method 1: June
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2024,1200000.0,Method 1: June
https://www.transfermarkt.com/marin-sverko/profil/spieler/282169,2025,1200000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2019,20000000.0,Method 1: June
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2020,3000000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2021,1500000.0,Method 1: June
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2022,2800000.0,Method 1: June
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2023,1500000.0,Method 1: June
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2024,650000.0,Method 3: Apr-May
https://www.transfermarkt.com/mario-balotelli/profil/spieler/45146,2025,500000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-de-luis/profil/spieler/717952,2021,50000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/mario-de-luis/profil/spieler/717952,2022,100000.0,Method 1: June
https://www.transfermarkt.com/mario-de-luis/profil/spieler/717952,2023,500000.0,Method 1: June
https://www.transfermarkt.com/mario-de-luis/profil/spieler/717952,2024,400000.0,Method 1: June
https://www.transfermarkt.com/mario-de-luis/profil/spieler/717952,2025,250000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-del-campo/profil/spieler/523968,2019,100000.0,Method 1: June
https://www.transfermarkt.com/mario-del-campo/profil/spieler/523968,2021,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/mario-del-campo/profil/spieler/523968,2022,100000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-dominguez/profil/spieler/941867,2023,50000.0,Method 1: June
https://www.transfermarkt.com/mario-dominguez/profil/spieler/941867,2024,200000.0,Method 1: June
https://www.transfermarkt.com/mario-dominguez/profil/spieler/941867,2025,150000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2019,10000000.0,Method 1: June
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2020,6000000.0,Method 3: Apr-May
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2021,5000000.0,Method 1: June
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2022,3000000.0,Method 1: June
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2023,1000000.0,Method 1: June
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2024,800000.0,Method 1: June
https://www.transfermarkt.com/mario-gaspar/profil/spieler/73250,2025,550000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2019,100000.0,Method 2: Jul-Sep
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2020,100000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2021,200000.0,Method 1: June
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2022,500000.0,Method 1: June
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2023,3000000.0,Method 1: June
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2024,13000000.0,Method 1: June
https://www.transfermarkt.com/mario-gila/profil/spieler/618341,2025,23000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-gonzalez/profil/spieler/833340,2023,50000.0,Method 1: June
https://www.transfermarkt.com/mario-gonzalez/profil/spieler/833340,2024,150000.0,Method 1: June
https://www.transfermarkt.com/mario-gonzalez/profil/spieler/833340,2025,100000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2019,25000000.0,Method 1: June
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2020,10500000.0,Method 3: Apr-May
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2021,12000000.0,Method 3: Apr-May
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2022,10000000.0,Method 1: June
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2023,12000000.0,Method 1: June
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2024,5500000.0,Method 3: Apr-May
https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,2025,5000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2019,25000000.0,Method 1: June
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2020,20000000.0,Method 3: Apr-May
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2021,35000000.0,Method 1: June
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2022,20000000.0,Method 1: June
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2023,20000000.0,Method 1: June
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2024,25000000.0,Method 1: June
https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,2025,14000000.0,Method 4: Oct-Mar
https://www.transfermarkt.com/mario-hernandez/profil/spieler/608531,2019,50000.0,Method 1: June
https://www.transfermarkt.com/mario-hernandez/profil/spieler/608531,2020,100000.0,Method 4: Oct-Mar
