player,season_end_year,squad,comp,nation,position_group_model,age,league_strength,gls_per,ast_per,g_minus_pk_per,xg_per,xag_per,xg+xag_per,npxg_per,sot_percent_standard,sh_per_90_standard,sot_per_90_standard,g_per_sh_standard,g_per_sot_standard,dist_standard,npxg_per_sh_expected,cmp_percent_total,cmp_percent_short,cmp_percent_medium,cmp_percent_long,succ_percent_take,ppm_team.success,plus_per__minus__team.success,xgplus_per__minus__team.success..xg,xgplus_per__minus_90_team.success..xg,on_minus_off_team.success..xg,pk_success_rate,pass_cmp_pct,tklw_win_rate,aerial_win_pct,avrg_dist_pass,avrg_prg_dist_pass,avrg_dist_per_carry,pk_p90,pkatt_p90,crdy_p90,crdr_p90,fk_standard_p90,att_total_p90,att_short_p90,att_medium_p90,att_long_p90,kp_p90,final_third_p90,ppa_p90,crspa_p90,att_p90,live_pass_p90,dead_pass_p90,fk_pass_p90,tb_pass_p90,sw_pass_p90,crs_pass_p90,ti_pass_p90,ck_pass_p90,off_outcomes_p90,blocks_outcomes_p90,tkl_tackles_p90,def_3rd_tackles_p90,mid_3rd_tackles_p90,att_3rd_tackles_p90,att_challenges_p90,touches_touches_p90,mid_3rd_touches_p90,att_3rd_touches_p90,att_pen_touches_p90,carries_carries_p90,prgdist_carries_p90,prgc_carries_p90,final_third_carries_p90,cpa_carries_p90,mis_carries_p90,dis_carries_p90,rec_receiving_p90,prgr_receiving_p90,ong_team.success_p90,onga_team.success_p90,onxg_team.success..xg._p90,2crdy_p90,fls_p90,fld_p90,off_p90,crs_p90,pkwon_p90,pkcon_p90,og_p90,recov_p90,won_aerial_p90,lost_aerial_p90,live_touches_p90
Antwoine Hackford,2024,Sheffield Utd,Premier League,ENG,FW,20,91.2,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,2.4070553216125843,1.7776832056289538,0.0467178682930671,-0.00765165919643588,-2.675344246058876,-2.0787905287369846,-0.2268278751979163,-0.1470503580408401,-0.21434432415935292,0.13092574456861322,-0.46417561885671393,1.4007132057491942,-1.0204913011266028,-1.0797899711080028,-0.16072682748654532,-1.0902583134236308,-0.11135174890153708,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,-0.26499590029242176,0.14531622599910474,-0.5495396942956844,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,-0.3128812224585463,-0.5606504081605,2.4191306252417832,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,-0.26793472816242153,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,-0.37084104150854164,-0.018834518151216593,0.11042102776269318,0.005825520940176388,-0.5723659367120509,0.20527816370121676,-0.3560561934383002,-0.4047829948533039,1.9925351683091819,-0.2353148051831806,0.9443642255799702,-0.35462437559775745,0.006190518247022643,-0.7420472766356655,-0.3845569037223049,0.76107933744663,-0.6265443134974397,-0.10427661897182475,-0.267589175492402,-0.44214921089220205,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.45835285511517637,-0.39420400672643047,0.7799998769961736,-0.01804339067827115
Daniel Jebbison,2024,Sheffield Utd,Premier League,ENG,FW,20,91.2,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,-3.215648229089046,1.7776832056289538,0.0467178682930671,-0.00765165919643588,0.037513823116538905,-2.0787905287369846,-0.13504818422041728,-0.2426375145382925,-1.3385786072214125,-1.0075257151378119,-0.46417561885671393,-0.6372600046399504,-1.0204913011266028,-1.0797899711080028,-0.9619071979061053,-1.0902583134236308,-0.8882525747130401,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,-0.30017688790400143,-0.4185337708694838,-0.5495396942956844,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,-0.3518872974259179,-0.3165102239374678,-0.4745018458497532,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,2.7274243992760256,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,-0.37084104150854164,0.3140022512344518,0.5428684983394257,0.1908238173699406,0.9090729198085132,0.23833686142347552,-0.47974698408467054,-0.4047829948533039,-0.3187303644063555,-0.2353148051831806,0.4094395971963463,-0.35462437559775745,-0.1423939416129375,-0.09955142497878294,-0.3845569037223049,-0.18591071198730402,-0.40132979772076427,-0.10427661897182475,-0.267589175492402,-0.44214921089220205,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.37607630803554565,-0.39420400672643047,-0.3981744205505205,0.31485892511979646
Oliver McBurnie,2024,Sheffield Utd,Premier League,SCO,FW,27,91.2,0.4018037968422172,0.23454810954819638,0.06611845705168715,0.3096274490047107,0.1060629535776119,0.3075241729247113,0.13643847489564154,0.7666820745295704,-0.06910980765663437,0.1874575214396422,0.14697708514338667,-0.3567402903653363,-1.0941591169017213,0.7641695876277753,-1.0238897235681705,-1.32377472089876,-1.0693110499987062,-0.07045122780786162,-0.6312911010878589,-1.6260365597910005,-1.9706420037703973,-1.043179950204456,-0.17218553854452567,0.2727888548124045,2.397611639945813,0.15695014352640752,0.18007503542127504,0.9693963438181296,-0.1307807474647358,0.1792998464040385,-0.07964151111331245,2.0046650216920066,1.5298741165942957,0.08964750824508426,3.945206824571329,-0.09784564981555516,0.2629387950538443,0.39029932808683626,0.0524940600413499,-0.28654774840215863,0.00986602315810344,0.29229249684285996,-0.1269810416800797,-0.053146766778704,0.272453690020572,0.3116421250530424,-0.38633648149618294,-0.224287287255433,-0.050873870090113106,-0.13254688987929594,-0.28863955667571095,-0.11073010118123154,-0.2608236296672812,0.8503524332898648,0.0760635466293376,0.21216204301789093,0.02492473330476043,0.18019483266429692,0.26433606188143616,0.03483053743394674,0.38806316021778275,0.4756511197606511,0.13633603787461163,0.32691374416019786,0.027652231213064097,-0.25774000868557506,-0.28601635751618715,-0.06051866817329151,-0.13665127962861465,-0.10328356956002734,0.024687561616228523,0.36519927708479555,-0.10959042266092171,0.07292282920325045,0.19880399559523163,0.04593215470447691,10.396289731063444,-0.012346122172890266,0.3221974843228888,-0.08030920949268909,-0.23522956222033442,0.2869177520343028,-0.08836045003731662,-0.07195564570669441,0.1029311366604264,1.5609889382994373,0.9539646756183027,0.38463127838116706
Ryan One,2024,Sheffield Utd,Premier League,SCO,FW,17,91.2,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,2.4070553216125843,1.7776832056289538,0.0467178682930671,-0.00765165919643588,0.037513823116538905,-2.0787905287369846,-0.3186075661754153,-0.2784826982248371,-4.598858028101386,-4.302296450549864,-0.46417561885671393,1.4007132057491942,-1.0204913011266028,-1.0797899711080028,-0.16072682748654532,-1.0902583134236308,2.198353408916445,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,-0.3573459927728182,-0.007798212805727512,-0.5495396942956844,-0.4125630569680507,-0.3667414845604758,-0.2968398109958408,-0.3419806529164546,-0.27537197024319043,-0.4152721692478965,-0.38263152383120563,-0.4745018458497532,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,-0.26793472816242153,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,-0.37084104150854164,-0.1776884308125584,-0.03764522574999251,-0.13986063749826302,-0.5723659367120509,-0.27200678466389566,1.0658547490352759,2.7623273341364754,3.4370761262563927,-0.2353148051831806,-0.45981292392704215,-0.35462437559775745,-0.8447932064054762,-0.7420472766356655,-0.3845569037223049,2.891806948672981,-0.6265443134974397,-0.10427661897182475,-0.267589175492402,-0.44214921089220205,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,1.7320236981554689,-0.39420400672643047,-0.3981744205505205,-0.17692858685462168
William Osula,2024,Sheffield Utd,Premier League,DEN,FW,20,91.2,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.32507756622281175,-0.44780800569992213,-0.513293719904765,-0.2631319035377654,0.05973658862029998,-0.012404138018118765,0.06053269176825462,-1.3116369592890171,-2.0583734750569547,-0.18958960444449047,-1.0413163472617317,-1.5802591903542385,-1.7338848599437473,-2.516300268197695,-1.0466990671309333,-1.6562129329855073,-1.6260365597910005,-1.8788623127928983,-1.9512579369302538,-0.597286626827367,-0.3336759414798032,-0.46417561885671393,-0.04559036291406968,1.8951698019182435,-0.01912796361432201,-0.28779575720362616,-0.4332457709684917,0.5010700732471702,-0.37322337320850085,-0.4038589393079668,0.07686897266552896,-0.14567812936847657,-0.09784564981555516,-0.3787298564260398,-0.2931183332927643,-0.34739305450360025,-0.26598036434323985,-0.31563274729586793,-0.19023967613104906,-0.2019300155716404,0.08652149086945925,-0.43898101443321674,-0.4214967153717997,-0.3787837233963436,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.3506531085585354,-0.11073010118123154,-0.2608236296672812,0.06810695608504018,-0.22792038867373998,-0.22429748607953043,-0.07818998643883422,-0.27059960384992754,-0.0848644212953236,-0.26073509981083487,-0.16542744179459223,-0.16988760484147514,-0.10291393573991414,-0.018239952211992524,-0.2160309649042121,-0.20335553322996197,-0.1791364574189176,-0.012914059823129143,-0.11480973580355808,0.283364804056313,0.16013313037542118,-0.18796946642772047,-0.03824456890465285,-0.23555587111550821,0.1743310498202612,-0.3196680458170079,-0.10427661897182475,0.060565814713478924,0.11106750942180196,0.10543961831424425,-0.3018449550949043,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.19082594784547924,0.3004932783903247,0.9658696135048124,-0.16466518324813492
Emanuel Emegha,2024,Strasbourg,Ligue 1,NED,FW,21,83.1,0.1931559031746342,-0.15408417067098926,0.2827879204703223,0.2877410691692789,-0.40520254729395794,0.05346149181082576,0.2696286010401105,0.3685962669301755,-0.10519523379023528,0.011715449586951664,0.5957814065072033,0.4625645763380355,-1.057976336403432,1.5666077809120003,0.13942825243906307,-0.460834636658267,0.3084074077545868,-2.1885094055204903,-0.9729317117204084,-0.1897136238244309,-0.5939466391079123,-0.4577086166575603,-0.028143021027199257,-0.007390787919083273,-0.46417561885671393,0.5792852280923453,0.8017968882764261,0.3049632053420805,0.29095904461223737,-0.1975318555746836,0.5376563119729374,-0.37322337320850085,0.1917085081306511,-0.04581588978787313,-0.14567812936847657,-0.09784564981555516,-0.3045787439093,-0.24216105770077226,-0.20546237719048627,-0.3571184003736805,-0.19275534047489543,-0.14899496562513348,-0.2890067352297251,-0.27537197024319043,-0.3567677495392559,-0.35011180848404483,-0.18486009705907008,-0.1457397589124353,-0.24801166950660006,-0.37671197429532993,-0.4446168642057226,-0.08671809822407607,-0.2608236296672812,-0.3097323687535167,-0.11658116301274062,-0.17123453083037332,-0.0954320682326551,-0.11192591246034762,-0.11654088005334233,-0.18342780003366735,-0.19822680963916117,-0.09384104798467556,-0.20730533644810842,0.0863681842816937,-0.07167990590744772,-0.20010752111195976,-0.11215297408042728,-0.044003421874720394,-0.03779783390936235,-0.055723445868720106,0.021807533005150224,-0.19529359750323216,0.004645447980008856,-0.00413102379191052,0.003669586648170721,-0.018855290417642424,-0.10427661897182475,-0.052440783453666644,-0.023642625553600333,0.02885893634364105,-0.40278148119866236,0.13274017615427228,-0.08836045003731662,-0.07195564570669441,-0.11261488135542098,-0.03289789946467244,0.08829023166077088,-0.19879632800305108
Lebo Mothiba,2024,Strasbourg,Ligue 1,RSA,FW,28,83.1,0.4614174807472409,-0.24552706013432707,0.5613629448657106,0.7254686658779153,-0.40520254729395794,0.4638704382255639,0.8023891056179866,0.45095884781280865,-0.030446851084919166,0.15816717613086043,0.8201835671891115,0.6516349301926596,-1.8539975073657948,3.5727032641225636,0.12256857162736497,0.30812187405108354,0.11598862873876381,2.3787319480377387,1.9570708133655255,-0.002367153915747731,0.14029088871207976,0.020227165829701563,0.08076717514443778,0.13801890008080278,-0.46417561885671393,0.5717071540654743,0.1457731400913358,0.7122435513568112,0.28229875869884696,0.03363554170258599,0.5342041414363708,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,-0.14525509966954153,-0.12071080544138178,-0.15039017847932112,-0.3378700285057484,-0.04120285011978065,-0.025242708876792745,-0.16356930615304466,0.18564628005590617,-0.18012148594075036,-0.15533285758385057,-0.41353390075382135,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.39272275470564094,-0.11073010118123154,-0.2608236296672812,0.6529311946925307,-0.11501120706953484,0.0016900568617805153,-0.05879514345731073,0.26379898724820383,-0.21495074797351119,-0.09031180269363885,-0.049386648301102024,-0.14683508855108166,0.07193917468857677,0.3604363254568944,0.1951515934102817,-0.006779890515452881,-0.07626587806992324,-0.026544446170031467,0.020538745687654913,0.013556358240637768,0.12626091847507906,0.06365835486591091,-0.15161753937561293,0.13742969592046814,-0.02628840219617093,0.13232275019738707,-0.10427661897182475,0.09471095307849925,0.20386804516329216,0.05803594020344755,-0.34703646438756525,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.11754872365005163,0.41702677759548545,0.3217148990201498,-0.048601537538768745
Patrick Ouotro,2024,Strasbourg,Ligue 1,CIV,FW,18,83.1,-0.8500835651632803,-0.24552706013432707,-0.8005593966228541,-0.7409187830960161,-0.49041346410588627,-0.9041593831568967,-0.6849006363285839,0.018555298178983146,-0.6310114431655625,-0.837704564367719,-0.07742507553852165,0.02140041734391222,-0.11722404344791226,-0.03826860565645012,-1.8078648813121756,-6.766278024474942,2.101750428182057,-0.00765165919643588,0.037513823116538905,-2.0787905287369846,-0.2268278751979163,-0.2187407254139294,-2.8844007464317443,-2.8907585036241406,-0.46417561885671393,-0.12776670204266416,-1.0204913011266028,-1.0797899711080028,0.23986335772323472,0.2984272876747314,4.403071968651791,-0.37322337320850085,-0.4038589393079668,-0.09440354609709754,-0.14567812936847657,-0.09784564981555516,0.042837741308899634,-0.007798212805727512,0.443505673682929,-0.4125630569680507,-0.3667414845604758,3.1943146058260896,-0.3419806529164546,-0.27537197024319043,0.02842193350595424,0.0802175754249597,-0.4745018458497532,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.46653244638337515,-0.11073010118123154,-0.2608236296672812,-0.3097323687535167,-0.26793472816242153,-0.32773540447329075,-0.1489983776790709,-0.27059960384992754,-0.21495074797351119,-0.37084104150854164,0.16649504662034878,-0.03764522574999251,-0.13986063749826302,-0.5723659367120509,-0.27200678466389566,2.084704321988783,2.7623273341364754,-0.3187303644063555,-0.2353148051831806,-0.45981292392704215,-0.35462437559775745,-0.3838436888853727,-0.7420472766356655,-0.3845569037223049,1.3529481183428387,-0.03535620958366679,-0.10427661897182475,-0.267589175492402,-0.44214921089220205,-0.20905575151760059,-0.4263233534590641,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,-0.45835285511517637,-0.39420400672643047,1.5163588129628571,0.16732267152747105
Serhou Guirassy,2024,Stuttgart,Bundesliga,GUI,FW,28,84.0,2.54789641742307,0.02880160825568633,2.23281309123804,1.1194235029156878,0.6599339128551459,1.2846883310550405,0.9133808774050439,0.5676391707298729,0.2943219841174887,0.7537375307427558,1.7177922099167449,1.7230336020355301,-0.15340682394620136,1.3659982325909443,0.8053856445011757,0.743863896786383,0.4931294356097762,0.8886694564393668,-0.41704190458948015,1.6525266636109521,3.0772409999920476,2.613028785823097,0.344259585237108,-0.025123676699557184,2.397611639945813,0.8184351456380101,0.43733925039582033,1.1704339406233826,0.3517398959349752,-0.03936110178162693,0.017785120944516324,2.3837486788500586,1.8381504008685694,-0.09440354609709754,-0.14567812936847657,0.21479857425209284,0.3690744810494304,0.50424753725536,0.036932751285887994,-0.17253389779492295,0.5975192839943405,0.18382637682746844,0.2812066260295596,-0.27537197024319043,0.3901290824900716,0.4156154734366738,-0.11672935282077247,-0.1503643869398763,0.7805333709272447,-0.23516699782226674,-0.4459071838085735,-0.042935342832088795,-0.2608236296672812,0.228277974223124,-0.025782733484992708,-0.21727045357995436,-0.1237921297103997,-0.12126811349324862,-0.16864284363969986,-0.2728527374161531,0.46079686065718245,0.6109493412675325,0.2649990854085594,0.5266362584784763,0.4432918039597082,-0.03420747103771379,-0.0375817972892715,-0.06017846831000686,0.03636736663374016,0.12716873775546336,0.10958991149182284,0.7084062548035681,0.3762097695225771,0.3977997409909637,-0.05209690065424814,0.4508745860265738,-0.10427661897182475,-0.12740992424141162,0.4604609498556239,0.126804792895212,-0.4041675515763128,0.35092180254946276,-0.08836045003731662,-0.07195564570669441,-0.14884312476171566,0.2755590574458035,-0.016655116770680708,0.4566932945153172
Pietro Pellegri,2024,Torino,Serie A,ITA,FW,23,84.1,-0.4924014617331382,0.02880160825568633,-0.42912603076233646,-0.47828222507083445,-0.3199916304820296,-0.5914668525551913,-0.4185203840396459,-0.44130244508238703,-0.23149422525783836,-0.3690590394272111,-0.41402831656138406,-0.4827871929350859,-1.7092663853726384,-1.0413163472617317,-0.7709945113926849,-0.4352027529679556,-1.4926323638335168,-0.07045122780786162,-0.7471014775734689,0.1381426985157643,-0.3186075661754153,-0.9117476100204591,-0.2600163419087491,-0.35495540801637193,-0.46417561885671393,0.24881530422489515,-0.4373590805176335,0.48657017930274715,0.025054127973062744,-0.5217022521043738,0.7724889140266972,-0.37322337320850085,-0.4038589393079668,0.03914823936661714,-0.14567812936847657,-0.09784564981555516,-0.17313443263996403,-0.10258334158967129,-0.234287196524696,-0.19920380436971494,-0.15419403752353514,-0.18600951204911287,-0.3419806529164546,-0.27537197024319043,-0.21103202671040971,-0.23814423887822286,0.22211337867228323,-0.224287287255433,-0.24801166950660006,-0.37671197429532993,-0.16533813576722414,0.02127239126577655,-0.2608236296672812,-0.3097323687535167,0.06488295266407258,-0.05887891023554077,-0.07538012964358674,0.16554316163624583,-0.21495074797351119,-0.0846529787625181,-0.024717996397932877,-0.007091871850549397,0.05053344257736947,-0.057977444864632834,-0.06607864676899146,0.0285226441461041,0.06441853536740412,0.2774293960163029,-0.15179012746502954,0.14383466018642202,0.18056001553308693,-0.054594033513870203,0.18600228686872036,0.002727526267583222,0.009499933133983902,-0.25118678720298077,-0.10427661897182475,0.09633297237613046,0.6123286911877978,0.11791959330757143,-0.10277831009190277,-0.1145622011971552,-0.08836045003731662,-0.07195564570669441,0.05157607792137599,0.2979662710701249,0.3716907950421605,-0.023928027573691463
