player,season_end_year,squad,comp,nation,age,gls_per,ast_per,g_minus_pk_per,xg_per,xag_per,xg+xag_per,npxg_per,sot_percent_standard,sh_per_90_standard,sot_per_90_standard,g_per_sh_standard,g_per_sot_standard,dist_standard,npxg_per_sh_expected,cmp_percent_total,cmp_percent_short,cmp_percent_medium,cmp_percent_long,succ_percent_take,ppm_team.success,plus_per__minus__team.success,xgplus_per__minus__team.success..xg,xgplus_per__minus_90_team.success..xg,on_minus_off_team.success..xg,ga90,save_percent,cs_percent,_per_90_expected,cmp_percent_launched,launch_percent_passes,avglen_passes,launch_percent_goal,avglen_goal,stp_percent_crosses,avgdist_sweeper,position_group_model,league_strength,pk_success_rate,pass_cmp_pct,tklw_win_rate,aerial_win_pct,avrg_dist_pass,avrg_prg_dist_pass,avrg_dist_per_carry,pk_p90,pkatt_p90,crdy_p90,crdr_p90,fk_standard_p90,att_total_p90,att_short_p90,att_medium_p90,att_long_p90,kp_p90,final_third_p90,ppa_p90,crspa_p90,att_p90,live_pass_p90,dead_pass_p90,fk_pass_p90,tb_pass_p90,sw_pass_p90,crs_pass_p90,ti_pass_p90,ck_pass_p90,off_outcomes_p90,blocks_outcomes_p90,tkl_tackles_p90,def_3rd_tackles_p90,mid_3rd_tackles_p90,att_3rd_tackles_p90,att_challenges_p90,sh_blocks_p90,pass_blocks_p90,int_p90,err_p90,touches_touches_p90,def_pen_touches_p90,def_3rd_touches_p90,mid_3rd_touches_p90,att_3rd_touches_p90,att_pen_touches_p90,carries_carries_p90,prgdist_carries_p90,prgc_carries_p90,final_third_carries_p90,cpa_carries_p90,mis_carries_p90,dis_carries_p90,rec_receiving_p90,prgr_receiving_p90,ong_team.success_p90,onga_team.success_p90,onxg_team.success..xg._p90,2crdy_p90,fls_p90,fld_p90,off_p90,crs_p90,pkwon_p90,pkcon_p90,og_p90,recov_p90,won_aerial_p90,lost_aerial_p90,sota_p90,saves_p90,ga_goals_p90,fk_goals_p90,ck_goals_p90,og_goals_p90,cmp_launched_p90,att_passes_p90,thr_passes_p90,att_goal_p90,stp_crosses_p90,att_(gk)_passes_p90,live_touches_p90
Hianga Mananga Mbock,2025,Brest,Ligue 1,FRA,24,0.0,0.0,0.0,0.07,0.0,0.07,0.07,100.0,4.29,4.29,0.0,0.0,36.4,0.02,82.4,88.9,85.7,0.0,,0.0,0.0,0.1,0.29,0.65,,,,,,,,,,,,MF,83.1,0.0,0.8235294117647058,0.0,1.0,13.647058823529411,4.529411764705882,4.714285714285714,0.0,0.0,0.0,0.0,0.0,72.85714285714286,38.57142857142857,30.0,4.285714285714286,0.0,0.0,0.0,0.0,72.85714285714286,72.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,81.42857142857143,0.0,0.0,55.714285714285715,25.71428571428571,0.0,60.0,81.42857142857143,0.0,4.285714285714286,0.0,0.0,0.0,64.28571428571429,0.0,0.0,0.0,0.4285714285714286,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.42857142857143
Jonas Martin,2025,Brest,Ligue 1,FRA,34,0.18,0.0,0.18,0.07,0.06,0.14,0.07,33.3,0.54,0.18,0.33,1.0,8.7,0.14,88.8,92.8,91.7,72.7,,1.18,-3.0,-6.8,-1.23,-1.05,,,,,,,,,,,,MF,83.1,0.0,0.8878205128205128,0.0,0.0,13.717948717948717,3.3621794871794872,0.0,0.0,0.0,0.3629032258064516,0.0,0.0,56.61290322580645,30.12096774193548,19.596774193548388,3.991935483870968,0.5443548387096774,3.8104838709677415,0.5443548387096774,0.3629032258064516,56.61290322580645,54.61693548387096,1.6330645161290325,1.0887096774193548,0.0,0.1814516129032258,0.5443548387096774,0.5443548387096774,0.0,0.3629032258064516,1.0887096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6330645161290325,2.1774193548387095,1.3245967741935483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdoulaye Niakhate Ndiaye,2025,Brest,Ligue 1,SEN,22,0.05,0.0,0.05,0.05,0.0,0.05,0.05,18.2,0.58,0.11,0.09,0.5,9.1,0.09,86.4,89.2,90.7,73.5,0.0,1.86,3.0,-10.7,-0.57,-0.48,,,,,,,,,,,,DF,83.1,0.0,0.8635875402792696,0.6666666666666666,0.5,17.11922663802363,6.34156820622986,3.923076923076923,0.0,0.0,0.210896309314587,0.05272407732864675,0.0,49.08611599297012,15.55360281195079,24.83304042179262,7.750439367311072,0.05272407732864675,1.898066783831283,0.1054481546572935,0.0,49.08611599297012,46.81898066783832,2.161687170474517,1.898066783831283,0.0,0.421792618629174,0.1054481546572935,0.05272407732864675,0.0,0.1054481546572935,0.26362038664323373,0.15817223198594024,0.05272407732864675,0.1054481546572935,0.0,0.1054481546572935,0.0,0.15817223198594024,0.1054481546572935,0.0,4.8506151142355005,1.054481546572935,3.321616871704745,1.4235500878734622,0.15817223198594024,0.1054481546572935,1.3708260105448153,2.4780316344463973,0.0,0.0,0.0,0.05272407732864675,0.05272407732864675,2.319859402460457,0.0,1.687170474516696,1.5289982425307556,1.2021089630931459,0.0,0.15817223198594024,0.0,0.0,0.0,0.0,0.0,0.0,0.3163444639718805,0.210896309314587,0.210896309314587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8506151142355005
Ibrahim Salah,2025,Brest,Ligue 1,MAR,22,0.25,0.25,0.25,0.15,0.14,0.29,0.15,30.8,3.27,1.01,0.08,0.25,19.7,0.04,68.2,85.7,60.5,53.3,46.2,1.08,-2.0,-5.8,-1.45,-1.24,,,,,,,,,,,,FW,83.1,0.0,0.6821705426356589,0.0,0.0,9.728682170542635,1.8527131782945736,9.583333333333334,0.0,0.0,0.0,0.0,0.0,32.43016759776536,14.078212290502794,9.553072625698324,3.770949720670391,1.5083798882681565,0.5027932960893855,0.5027932960893855,0.5027932960893855,32.43016759776536,31.927374301675975,0.25139664804469275,0.0,0.0,0.25139664804469275,3.770949720670391,0.0,0.25139664804469275,0.25139664804469275,1.7597765363128492,0.25139664804469275,0.0,0.0,0.25139664804469275,0.25139664804469275,0.0,0.0,0.25139664804469275,0.0,14.83240223463687,0.0,0.7541899441340782,6.787709497206704,8.044692737430168,1.5083798882681565,9.050279329608939,55.055865921787706,2.011173184357542,0.7541899441340782,1.005586592178771,1.005586592178771,0.5027932960893855,10.558659217877095,3.770949720670391,1.2569832402234635,1.7597765363128492,0.9050279329608938,0.0,1.005586592178771,0.25139664804469275,0.0,1.005586592178771,0.0,0.0,0.0,1.7597765363128492,0.0,0.25139664804469275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83240223463687
Mama Samba Baldé,2025,Brest,Ligue 1,GNB,28,0.16,0.23,0.16,0.24,0.17,0.4,0.24,27.6,2.27,0.63,0.07,0.25,15.8,0.1,72.3,74.4,79.2,79.2,23.1,1.48,1.0,-7.5,-0.58,-0.37,,,,,,,,,,,,FW,83.1,0.0,0.7233201581027668,1.0,0.3684210526315789,11.17786561264822,2.3517786561264824,7.9714285714285715,0.0,0.0,0.3133159268929504,0.0,0.0,19.817232375979113,9.164490861618798,6.031331592689295,1.8798955613577024,1.2532637075718016,1.0182767624020888,0.39164490861618795,0.1566579634464752,19.817232375979113,19.660574412532636,0.1566579634464752,0.0,0.0783289817232376,0.2349869451697128,0.7832898172323759,0.1566579634464752,0.0,0.0,0.8616187989556136,0.2349869451697128,0.0783289817232376,0.0,0.1566579634464752,0.1566579634464752,0.0,0.1566579634464752,0.0783289817232376,0.0,5.326370757180157,0.3133159268929504,0.7049608355091384,2.1148825065274153,2.584856396866841,0.6266318537859008,2.7415143603133156,10.73107049608355,0.39164490861618795,0.39164490861618795,0.2349869451697128,0.2349869451697128,0.2349869451697128,3.9164490861618795,1.1749347258485638,1.6449086161879896,1.5665796344647518,1.1749347258485638,0.0,0.0783289817232376,0.4699738903394256,0.1566579634464752,0.2349869451697128,0.0,0.0,0.0,0.5483028720626633,0.5483028720626633,0.9399477806788512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326370757180157
Luck Zogbé,2025,Brest,Ligue 1,CIV,19,0.0,0.0,0.0,0.04,0.02,0.06,0.04,12.5,1.13,0.14,0.0,0.0,23.2,0.03,77.1,89.8,77.5,50.0,,1.69,1.0,-5.5,-0.78,-0.53,,,,,,,,,,,,DF,83.1,0.0,0.7713414634146342,0.0,0.0,13.003048780487806,4.137195121951219,0.0,0.0,0.0,0.28213166144200624,0.0,0.0,46.26959247648903,18.0564263322884,20.031347962382444,5.642633228840125,0.5642633228840125,1.6927899686520378,0.28213166144200624,0.28213166144200624,46.26959247648903,36.53605015673981,9.733542319749215,1.4106583072100312,0.0,0.0,1.974921630094044,8.322884012539184,0.0,0.0,0.987460815047022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115987460815047,1.974921630094044,1.3824451410658307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yasin Ayari,2025,Brighton,Premier League,SWE,20,0.09,0.05,0.09,0.11,0.11,0.22,0.11,28.6,1.28,0.37,0.07,0.25,18.7,0.09,81.5,91.4,84.3,40.8,11.1,1.68,3.0,2.9,0.13,0.05,,,,,,,,,,,,MF,91.2,0.0,0.8150051387461459,0.5555555555555556,0.25,12.24563206577595,3.4203494347379237,5.661538461538462,0.0,0.0,0.13740458015267176,0.0,0.0916030534351145,44.5648854961832,23.31297709923664,14.610687022900764,4.488549618320611,1.3740458015267174,2.519083969465649,0.8244274809160306,0.183206106870229,44.5648854961832,40.30534351145038,4.213740458015267,1.5572519083969465,0.45801526717557256,0.04580152671755725,3.1603053435114505,0.13740458015267176,1.6946564885496183,0.04580152671755725,0.6412213740458016,0.4122137404580153,0.04580152671755725,0.3206106870229008,0.04580152671755725,0.2748091603053435,0.04580152671755725,0.04580152671755725,0.0916030534351145,0.0,5.9541984732824424,0.04580152671755725,0.5954198473282443,2.8396946564885495,2.519083969465649,0.549618320610687,2.9770992366412212,7.053435114503817,0.22900763358778628,0.13740458015267176,0.04580152671755725,0.22900763358778628,0.183206106870229,3.893129770992366,0.549618320610687,1.4198473282442747,1.2824427480916032,1.4885496183206106,0.0,0.0916030534351145,0.2748091603053435,0.04580152671755725,0.183206106870229,0.0,0.0,0.0,0.732824427480916,0.04580152671755725,0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9541984732824424
Carlos Baleba,2025,Brighton,Premier League,CMR,20,0.1,0.03,0.1,0.1,0.05,0.15,0.1,25.0,1.49,0.37,0.07,0.27,25.5,0.07,87.4,92.0,92.2,63.5,61.5,1.68,16.0,7.4,0.25,0.64,,,,,,,,,,,,MF,91.2,0.0,0.8744292237442922,0.5333333333333333,0.5833333333333334,14.691780821917808,3.6080669710806696,6.082089552238806,0.0,0.0,0.2705749718151071,0.033821871476888386,0.033821871476888386,44.44193912063134,19.988726042841037,17.857948139797067,5.005636978579481,0.7102593010146561,3.6865839909808344,0.7779030439684329,0.10146561443066515,44.44193912063134,43.59639233370913,0.7779030439684329,0.3382187147688839,0.2367531003382187,0.10146561443066515,0.30439684329199546,0.10146561443066515,0.0,0.06764374295377677,0.4735062006764374,0.5073280721533258,0.033821871476888386,0.2705749718151071,0.2029312288613303,0.43968432919954903,0.033821871476888386,0.16910935738444194,0.3382187147688839,0.0,8.928974069898533,0.3382187147688839,1.2852311161217587,5.3776775648252535,2.4351747463359636,0.13528748590755355,4.532130777903044,13.461104847801577,0.2029312288613303,0.3382187147688839,0.0,0.13528748590755355,0.10146561443066515,5.208568207440812,0.06764374295377677,1.8602029312288613,1.319052987598647,1.5896279594137541,0.0,0.2705749718151071,0.30439684329199546,0.0,0.0,0.0,0.033821871476888386,0.0,0.9808342728297632,0.2367531003382187,0.16910935738444194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928974069898533
Eiran Cashin,2025,Brighton,Premier League,IRL,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,82.1,90.0,100.0,20.0,,0.0,-2.0,0.0,-0.19,-0.3,,,,,,,,,,,,DF,91.2,0.0,0.8214285714285714,0.0,0.0,14.535714285714286,7.0,0.0,0.0,0.0,0.0,0.0,0.0,125.99999999999999,45.0,58.5,22.5,0.0,22.5,0.0,0.0,125.99999999999999,125.99999999999999,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Dunk,2025,Brighton,Premier League,ENG,32,0.0,0.0,0.0,0.03,0.02,0.06,0.03,25.0,0.52,0.13,0.0,0.0,12.1,0.07,91.0,96.4,95.2,62.7,0.0,1.24,-9.0,-3.3,-0.14,-0.65,,,,,,,,,,,,DF,91.2,0.0,0.910394265232975,0.0,0.5769230769230769,16.86635944700461,5.433691756272402,4.901960784313726,0.0,0.0,0.2160345655304849,0.0,0.04320691310609697,84.3831012962074,29.9423907825252,43.29332693230917,9.85117618819011,0.25924147863658187,6.7834853576572245,0.25924147863658187,0.0,84.3831012962074,78.55016802688431,5.660105616898703,2.8948631781084977,0.08641382621219394,0.4320691310609698,0.2160345655304849,0.4320691310609698,0.0,0.17282765242438788,0.30244839174267885,0.04320691310609697,0.04320691310609697,0.0,0.0,0.04320691310609697,0.17282765242438788,0.12962073931829093,0.30244839174267885,0.0,28.17090734517523,3.2837253960633705,14.085453672587615,12.443590974555928,1.944311089774364,0.2160345655304849,17.628420547287565,45.7561209793567,0.30244839174267885,0.2160345655304849,0.0,0.0,0.0,20.652904464714354,0.04320691310609697,1.4258281325012,1.8146903504560727,1.386941910705713,0.0,0.0,0.17282765242438788,0.04320691310609697,0.08641382621219394,0.0,0.0,0.0,1.6850696111377819,0.6481036965914546,0.47527604416706676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.17090734517523
Pervis Estupiñán,2025,Brighton,Premier League,ECU,26,0.04,0.04,0.04,0.04,0.08,0.12,0.04,32.1,1.05,0.34,0.04,0.11,24.5,0.04,83.1,93.2,83.5,46.8,33.3,1.57,3.0,3.0,0.11,0.01,,,,,,,,,,,,DF,91.2,0.0,0.831055900621118,0.5,0.625,12.637888198757764,3.8888198757763974,4.7105263157894735,0.0,0.0,0.18734388009991673,0.0,0.11240632805995004,60.32472939217319,31.436303080766027,20.233139050791006,5.920066611157369,0.9741881765195671,3.9342214820982515,1.2739383846794339,0.6744379683597003,60.32472939217319,51.332223147377185,8.880099916736054,0.7493755203996669,0.0,0.18734388009991673,4.458784346378018,6.744379683597003,1.3863447127393838,0.11240632805995004,1.0491257285595337,0.2248126561199001,0.11240632805995004,0.11240632805995004,0.0,0.11240632805995004,0.0,0.0,0.11240632805995004,0.0,7.681099084096586,0.1498751040799334,1.3488759367194005,3.7094088259783513,2.735220649458784,0.2248126561199001,4.271440466278102,10.603663613655288,0.2997502081598668,0.2248126561199001,0.1498751040799334,0.0749375520399667,0.18734388009991673,4.945878434637802,1.0116569525395502,1.7610324729392173,1.6486261448792674,1.5961698584512907,0.0,0.03746877601998335,0.03746877601998335,0.0,0.9367194004995837,0.0,0.0,0.0,0.48709408825978356,0.18734388009991673,0.11240632805995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681099084096586
Evan Ferguson,2025,Brighton,Premier League,IRL,19,0.37,0.0,0.37,0.2,0.15,0.35,0.2,28.6,2.56,0.73,0.14,0.5,19.2,0.08,74.1,86.1,72.7,25.0,,0.92,-3.0,-1.9,-0.71,-0.88,,,,,,,,,,,,FW,91.2,0.0,0.7413793103448276,0.0,0.5,8.344827586206897,0.7586206896551724,3.6666666666666665,0.0,0.0,0.0,0.0,0.3658536585365854,21.21951219512195,13.170731707317072,4.024390243902439,1.4634146341463417,1.0975609756097562,0.3658536585365854,0.0,0.0,21.21951219512195,19.02439024390244,1.8292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.3658536585365854,0.3658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5609756097560976,0.0,0.0,1.0975609756097562,1.4634146341463417,0.3658536585365854,1.0975609756097562,1.8292682926829267,0.0,0.3658536585365854,0.0,0.0,0.0,2.1951219512195124,0.7317073170731708,1.4634146341463417,2.5609756097560976,1.0609756097560974,0.0,0.3658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.3658536585365854,0.3658536585365854,0.3658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5609756097560976
Billy Gilmour,2025,Brighton,Premier League,SCO,23,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.0,0.92,0.0,0.0,,25.5,0.08,86.6,94.7,81.8,57.1,50.0,3.0,1.0,0.2,0.22,0.11,,,,,,,,,,,,MF,91.2,0.0,0.8656716417910447,1.0,0.0,14.626865671641792,5.164179104477612,4.7727272727272725,0.0,0.0,0.0,0.0,0.9183673469387754,61.53061224489796,34.89795918367347,20.20408163265306,6.428571428571428,0.0,11.020408163265305,1.8367346938775508,0.0,61.53061224489796,59.69387755102041,1.8367346938775508,0.9183673469387754,0.9183673469387754,1.8367346938775508,0.9183673469387754,0.0,0.9183673469387754,0.0,0.0,2.7551020408163263,1.8367346938775508,0.9183673469387754,0.0,3.6734693877551017,0.0,0.9183673469387754,0.0,0.0,67.04081632653062,1.8367346938775508,12.857142857142856,42.244897959183675,11.938775510204083,0.0,40.40816326530612,107.44897959183675,1.8367346938775508,0.0,0.0,0.0,0.0,53.265306122448976,1.8367346938775508,1.8367346938775508,0.9183673469387754,1.469387755102041,0.0,1.8367346938775508,2.7551020408163263,0.0,0.9183673469387754,0.0,0.0,0.0,4.591836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04081632653062
Diego Gómez,2025,Brighton,Premier League,PAR,21,0.17,0.0,0.17,0.15,0.13,0.28,0.15,33.3,1.57,0.52,0.11,0.33,19.6,0.09,80.5,86.8,84.0,56.0,,1.88,3.0,4.9,0.86,0.88,,,,,,,,,,,,MF,91.2,0.0,0.804635761589404,0.0,0.0,12.301324503311259,3.0827814569536423,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,52.674418604651166,27.732558139534884,17.44186046511628,4.36046511627907,1.3953488372093024,2.441860465116279,1.2209302325581395,0.1744186046511628,52.674418604651166,49.360465116279066,3.313953488372093,0.3488372093023256,0.6976744186046512,0.3488372093023256,2.0930232558139537,0.1744186046511628,1.0465116279069768,0.0,1.569767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7906976744186047,2.2674418604651163,2.441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Paul van Hecke,2025,Brighton,Premier League,NED,24,0.03,0.03,0.03,0.04,0.05,0.09,0.04,29.4,0.52,0.15,0.06,0.2,13.9,0.08,88.2,93.5,93.2,65.6,50.0,1.59,8.0,5.4,0.17,0.42,,,,,,,,,,,,DF,91.2,0.0,0.8818897637795275,0.5555555555555556,0.5454545454545454,17.27296587926509,6.65660542432196,6.358208955223881,0.0,0.0,0.2434077079107505,0.030425963488843813,0.0,69.55375253549695,22.88032454361055,35.17241379310345,10.162271805273834,0.4563894523326572,6.876267748478702,0.5172413793103449,0.12170385395537525,69.55375253549695,65.29411764705883,4.198782961460446,3.1643002028397564,0.12170385395537525,0.5780933062880325,0.33468559837728196,0.2434077079107505,0.0,0.060851926977687626,0.2129817444219067,0.2738336713995943,0.18255578093306288,0.09127789046653144,0.0,0.2434077079107505,0.030425963488843813,0.030425963488843813,0.15212981744421905,0.0,14.056795131845842,1.0344827586206897,6.328600405679513,6.724137931034483,1.0953346855983772,0.15212981744421905,10.192697768762677,44.087221095334684,0.2434077079107505,0.4259634888438134,0.0,0.0,0.0,10.52738336713996,0.0,1.6734279918864097,1.4300202839756593,1.5121703853955375,0.0,0.09127789046653144,0.030425963488843813,0.0,0.030425963488843813,0.0,0.0,0.0,0.8823529411764706,0.36511156186612576,0.3042596348884381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.056795131845842
Harry Howell,2025,Brighton,Premier League,ENG,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,88.9,100.0,75.0,,,3.0,1.0,0.8,10.62,10.53,,,,,,,,,,,,FW,91.2,0.0,0.8888888888888888,0.0,0.0,11.11111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,115.71428571428572,51.42857142857142,51.42857142857142,0.0,0.0,0.0,0.0,0.0,115.71428571428572,115.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142856,0.0,10.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor,2025,Brighton,Premier League,BRA,26,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.09,0.0,0.0,,14.1,0.05,91.9,96.7,94.8,71.2,,1.54,0.0,-2.5,-0.23,-0.48,,,,,,,,,,,,DF,91.2,0.0,0.9191780821917809,1.0,0.0,16.636986301369863,5.2753424657534245,6.303030303030303,0.0,0.0,0.3746097814776275,0.0,0.0,68.36628511966701,25.37981269510926,35.96253902185224,5.525494276795005,0.18730489073881376,3.652445369406868,0.18730489073881376,0.09365244536940688,68.36628511966701,63.683662851196665,4.49531737773153,1.1238293444328824,0.2809573361082206,0.3746097814776275,0.3746097814776275,1.0301768990634756,0.0,0.18730489073881376,0.46826222684703434,0.09365244536940688,0.0,0.0,0.09365244536940688,0.18730489073881376,0.09365244536940688,0.2809573361082206,0.0,0.0,9.458896982310094,1.7793964620187304,4.027055150884495,4.8699271592091575,0.5619146722164412,0.0,6.181061394380853,26.222684703433924,0.18730489073881376,0.18730489073881376,0.0,0.0,0.0,6.555671175858481,0.0,1.5920915712799166,1.5920915712799166,1.3954214360041624,0.0,0.18730489073881376,0.09365244536940688,0.0,0.0,0.0,0.0,0.0,0.8428720083246618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458896982310094
Tariq Lamptey,2025,Brighton,Premier League,GHA,23,0.21,0.21,0.21,0.04,0.08,0.12,0.04,33.3,0.63,0.21,0.33,1.0,18.5,0.06,81.1,93.0,79.0,47.5,,1.4,-7.0,-1.4,-0.15,-0.35,,,,,,,,,,,,DF,91.2,0.0,0.8111380145278451,0.0,0.0,12.513317191283292,3.2106537530266346,0.0,0.0,0.0,0.0,0.0,0.0,43.22093023255814,20.825581395348838,16.953488372093023,4.186046511627907,0.5232558139534884,1.255813953488372,0.627906976744186,0.5232558139534884,43.22093023255814,36.2093023255814,6.906976744186047,0.5232558139534884,0.0,0.10465116279069767,2.9302325581395348,6.27906976744186,0.10465116279069767,0.10465116279069767,0.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4651162790697674,2.197674418604651,1.3918604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Milner,2025,Brighton,Premier League,ENG,38,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.0,1.06,0.0,0.0,,16.0,0.08,74.3,92.9,76.7,36.4,100.0,2.5,3.0,0.8,0.42,0.33,,,,,,,,,,,,MF,91.2,0.0,0.7432432432432432,0.4,0.0,12.14864864864865,4.6891891891891895,4.8478260869565215,0.0,0.0,0.5294117647058824,0.0,0.0,39.1764705882353,14.823529411764707,15.882352941176471,5.8235294117647065,2.1176470588235294,1.588235294117647,0.5294117647058824,0.5294117647058824,39.1764705882353,33.35294117647059,5.8235294117647065,2.1176470588235294,1.0588235294117647,0.0,4.235294117647059,0.0,3.176470588235294,0.0,0.5294117647058824,2.6470588235294117,0.5294117647058824,1.588235294117647,0.5294117647058824,1.588235294117647,1.0588235294117647,1.0588235294117647,1.0588235294117647,0.5294117647058824,48.705882352941174,1.588235294117647,6.882352941176471,25.41176470588235,16.41176470588235,2.1176470588235294,24.352941176470587,51.35294117647059,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,30.705882352941178,5.294117647058823,2.1176470588235294,0.5294117647058824,1.4823529411764704,0.0,1.588235294117647,0.5294117647058824,0.0,4.235294117647059,0.0,0.0,0.0,1.0588235294117647,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.705882352941174
Jakub Moder,2025,Brighton,Premier League,POL,25,0.0,0.0,0.0,0.0,1.45,1.45,0.0,,0.0,0.0,,,,,81.8,71.4,100.0,,,1.75,0.0,0.2,1.3,1.19,,,,,,,,,,,,MF,91.2,0.0,0.8181818181818182,0.0,0.0,11.545454545454545,3.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,180.0,114.54545454545455,65.45454545454545,0.0,24.545454545454543,0.0,8.181818181818182,8.181818181818182,180.0,180.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2727272727272734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
