player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
Daniele Sommariva,2024,26.0,GK,Serie A,100000.0,12.725384388959768,336173.07628236205,236173.07628236205
Edoardo Piana,2022,17.0,GK,Serie A,50000.0,12.564295669050498,286155.93670724815,236155.93670724815
Makoto Hasebe,2023,38.0,DF,Bundesliga,800000.0,13.850969894711984,1036094.5162580865,236094.51625808654
Edoardo Piana,2024,20.0,GK,Serie A,25000.0,12.47186588172203,260892.06291703894,235892.06291703894
Matteo Palma,2025,16.0,DF,Serie A,1000000.0,14.026898211811826,1235390.1663877536,235390.16638775356
Juan PÃ©rez,2022,25.0,GK,La Liga,600000.0,13.635649470189348,835385.2487141903,235385.24871419033
Benedikt Gimber,2024,27.0,DF,Bundesliga,2800000.0,14.925844330420215,3035370.3487279094,235370.34872790938
Francesco Cassata,2022,24.0,MF,Serie A,900000.0,13.942256718725229,1135127.8409665332,235127.84096653317
Pablo Barrios,2023,19.0,MF,La Liga,5000000.0,15.470800865346147,5234598.344448488,234598.3444484882
RaÃºl Asencio,2021,22.0,FW,Serie A,550000.0,13.57279429554023,784493.0726424298,234493.07264242985
Paul Nardi,2022,27.0,GK,Ligue 1,2000000.0,14.618983950454314,2233283.5461662984,233283.54616629845
Alberto Grassi,2025,29.0,MF,Serie A,1800000.0,14.524818097833391,2032582.2883314874,232582.28833148745
Omar Rekik,2020,17.0,DF,Bundesliga,350000.0,13.27498827719491,582442.9736347775,232442.97363477747
Cristian Battocchio,2021,28.0,MF,Ligue 1,1900000.0,14.572711915460898,2132299.315892961,232299.31589296088
Rebollo,2021,20.0,GK,La Liga,100000.0,12.713755758971827,332286.47406434995,232286.47406434995
Coke Carrillo,2023,20.0,GK,La Liga,100000.0,12.713755758971827,332286.47406434995,232286.47406434995
Pablo Lombo,2020,20.0,GK,La Liga,100000.0,12.713755758971827,332286.47406434995,232286.47406434995
Arnau FÃ brega,2021,20.0,GK,La Liga,100000.0,12.713755758971827,332286.47406434995,232286.47406434995
Aritz Aduriz,2020,38.0,FW,La Liga,800000.0,13.846796769945849,1031779.7696488395,231779.7696488395
Niklas Hauptmann,2022,25.0,MF,Bundesliga,350000.0,13.273451663258738,581548.6693840069,231548.66938400688
Julius Kade,2020,20.0,MF,Bundesliga,350000.0,13.273451663258738,581548.6693840069,231548.66938400688
Marijan Äavar,2020,21.0,MF,Bundesliga,350000.0,13.273451663258738,581548.6693840069,231548.66938400688
Nishan Burkart,2022,21.0,MF,Bundesliga,350000.0,13.273451663258738,581548.6693840069,231548.66938400688
Dennis Appiah,2021,28.0,DF,Ligue 1,1800000.0,14.52416349192662,2031252.1826999402,231252.18269994017
Marius Wolf,2023,27.0,DF,Bundesliga,10000000.0,16.14090333820721,10230696.712650094,230696.71265009418
Pietro Terracciano,2021,30.0,GK,Serie A,800000.0,13.845705140426986,1030654.061843419,230654.06184341898
Yoann Salmier,2022,28.0,DF,Ligue 1,2000000.0,14.617724143676277,2230471.8106513605,230471.81065136055
Abdoulaye TourÃ©,2022,27.0,MF,Serie A,2500000.0,14.8199551647501,2730389.4113311283,230389.41133112833
Matteo Saccani,2021,19.0,DF,Serie A,300000.0,13.180882672150245,530131.7215247822,230131.72152478225
Saba Goglichidze,2024,19.0,DF,Serie A,300000.0,13.180882672150245,530131.7215247822,230131.72152478225
David Heidenreich,2020,19.0,DF,Serie A,300000.0,13.180882672150245,530131.7215247822,230131.72152478225
Justin Kumi,2024,19.0,FW,Serie A,800000.0,13.845166037112534,1030098.5820274808,230098.58202748082
Sergi Enrich,2020,29.0,FW,La Liga,2400000.0,14.782474784668143,2629947.401258506,229947.40125850588
Ihsan Sacko,2020,22.0,FW,Ligue 1,1600000.0,14.41970766213279,1829781.4942137082,229781.4942137082
Philipp Tschauner,2022,35.0,GK,Bundesliga,300000.0,13.17950006647082,529399.26348016,229399.26348016004
Lucas Perrin,2024,25.0,DF,Ligue 1,3000000.0,14.98768066618036,3228991.3034937633,228991.30349376332
Vlad ChiricheÈ,2023,32.0,DF,Serie A,900000.0,13.936759650782367,1128905.0797442687,228905.07974426867
Ismael Diallo,2023,25.0,DF,Ligue 1,1500000.0,14.362796553034315,1728554.3382783406,228554.33827834064
Antonio Mirante,2023,39.0,GK,Serie A,100000.0,12.701849821221346,328353.737994075,228353.737994075
Ugo Bertelli,2022,18.0,MF,Ligue 1,300000.0,13.177335818103186,528254.7487778754,228254.74877787544
Lamine Doumbouya,2021,20.0,MF,Ligue 1,300000.0,13.177335818103186,528254.7487778754,228254.74877787544
Ugo Bertelli,2021,17.0,MF,Ligue 1,300000.0,13.177335818103186,528254.7487778754,228254.74877787544
Eugenio Pizzuto,2021,18.0,MF,Ligue 1,300000.0,13.177335818103186,528254.7487778754,228254.74877787544
Amidou Doumbouya,2024,16.0,MF,Ligue 1,300000.0,13.177335818103186,528254.7487778754,228254.74877787544
Justin Smith,2022,18.0,MF,Ligue 1,300000.0,13.177335818103186,528254.7487778754,228254.74877787544
KÃ©vin Danois,2025,20.0,MF,Ligue 1,1500000.0,14.362576184727294,1728173.4614329864,228173.46143298643
Francesco D'Alterio,2021,18.0,GK,Serie A,50000.0,12.533485739941009,277473.8950925017,227473.8950925017
Jacopo De Matteis,2022,18.0,GK,Serie A,50000.0,12.533485739941009,277473.8950925017,227473.8950925017
Edoardo Corvi,2020,18.0,GK,Serie A,50000.0,12.533485739941009,277473.8950925017,227473.8950925017
Edoardo Piana,2023,18.0,GK,Serie A,50000.0,12.533485739941009,277473.8950925017,227473.8950925017
Luca Philipp,2021,19.0,GK,Bundesliga,100000.0,12.697141058088505,326811.22781694325,226811.22781694325
Lino Kasten,2021,19.0,GK,Bundesliga,100000.0,12.697141058088505,326811.22781694325,226811.22781694325
Federico FernÃ¡ndez,2023,33.0,DF,La Liga,700000.0,13.739460061094219,926768.4064234745,226768.40642347455
Joakim Nilsson,2021,26.0,DF,Bundesliga,2500000.0,14.818508883786276,2726443.3538971264,226443.3538971264
Felipe RodrÃ­guez Chacartegui,2020,21.0,DF,La Liga,250000.0,13.072264055218076,475566.4755031896,225566.4755031896
Maxence Rivera,2022,19.0,FW,Ligue 1,600000.0,13.623610137916316,825388.0566021428,225388.05660214275
IvÃ¡n Villar,2023,25.0,GK,La Liga,2000000.0,14.615238953179409,2224935.543008086,224935.5430080858
Maya Yoshida,2023,33.0,DF,Bundesliga,900000.0,13.93252691859351,1124136.8211421901,224136.82114219014
StÃ©phane Sparagna,2024,29.0,DF,Ligue 1,50000.0,12.519647888066642,273660.6827768669,223660.6827768669
RÃ©my Descamps,2023,26.0,GK,Ligue 1,700000.0,13.735970538440904,923540.0595560265,223540.05955602648
Antonis Aidonis,2021,19.0,DF,Bundesliga,300000.0,13.168168888226226,523434.39305869694,223434.39305869694
Matis Carvalho,2020,20.0,GK,Ligue 1,200000.0,12.953470185071803,422298.55411468225,222298.55411468225
Rebollo,2022,21.0,GK,La Liga,100000.0,12.682945829862337,322204.825472909,222204.82547290903
Jeffrey Gouweleeuw,2024,32.0,DF,Bundesliga,2000000.0,14.613901518730115,2221961.825247527,221961.8252475271
Liam Henderson,2023,26.0,MF,Serie A,2500000.0,14.81639398160396,2720683.2839223635,220683.28392236354
Szymon Å»urkowski,2023,24.0,MF,Serie A,3500000.0,15.129261955995124,3720102.1560845976,220102.15608459758
CÃ©dric KiprÃ©,2025,27.0,DF,Ligue 1,3000000.0,14.98492174292153,3220095.039223222,220095.03922322206
Ki-Jana Hoever,2025,22.0,DF,Ligue 1,4500000.0,15.367216374465121,4719512.944812131,219512.9448121311
KÃ©vin Boma,2021,17.0,DF,Ligue 1,300000.0,13.160564221878737,519468.9386294252,219468.9386294252
Anderson Lima,2022,21.0,MF,Serie A,1700000.0,14.46745529759796,1919268.6818327412,219268.68183274125
Nabil Ouennas,2021,17.0,GK,Ligue 1,100000.0,12.673396582320422,319142.646308945,219142.64630894503
Alessio Furlanetto,2022,19.0,GK,Serie A,50000.0,12.50267581083152,269055.26783865644,219055.26783865644
Marco Raina,2022,19.0,GK,Serie A,50000.0,12.50267581083152,269055.26783865644,219055.26783865644
Finley Stevens,2025,21.0,DF,Bundesliga,600000.0,13.615486571045395,818710.1144853593,218710.11448535929
Lukas KlÃ¼nter,2021,24.0,DF,Bundesliga,2000000.0,14.612315101616803,2218439.6599467564,218439.65994675644
Rui PatrÃ­cio,2022,33.0,GK,Serie A,6000000.0,15.642914515714377,6217723.213650142,217723.21365014184
Marco Benassi,2022,26.0,MF,Serie A,2400000.0,14.777636422158732,2617253.491144999,217253.49114499893
Marius Liesegang,2021,20.0,GK,Bundesliga,100000.0,12.666331128979015,316895.698964964,216895.69896496402
Paul Grave,2022,20.0,GK,Bundesliga,100000.0,12.666331128979015,316895.698964964,216895.69896496402
David Otorbi,2025,16.0,MF,La Liga,500000.0,13.482036956042311,716429.8107867924,216429.81078679243
RubÃ©n Alcaraz,2021,29.0,MF,La Liga,4000000.0,15.254393710266944,4215983.573952396,215983.5739523964
Cimo RÃ¶cker,2024,30.0,DF,Bundesliga,75000.0,12.580662248898474,290877.8827108963,215877.88271089632
Petar Å kuletiÄ,2020,29.0,FW,Ligue 1,650000.0,13.671089435745692,865522.1802588877,215522.1802588877
Andrea Consigli,2022,34.0,GK,Serie A,1500000.0,14.355065974357208,1715243.1232275,215243.1232274999
Enzo Ebosse,2023,23.0,DF,Serie A,4500000.0,15.366164998676144,4714553.569655137,214553.56965513714
Tobias Raschl,2020,19.0,MF,Bundesliga,900000.0,13.922984085174587,1113460.3839273294,213460.38392732944
Toni Moya,2021,22.0,MF,La Liga,400000.0,13.326849355011824,613446.1258661889,213446.1258661889
Mohamed Ezzarfani,2020,21.0,MF,La Liga,400000.0,13.326849355011824,613446.1258661889,213446.1258661889
Jamal Musiala,2020,16.0,MF,Bundesliga,1000000.0,14.00854475898503,1212923.2760580836,212923.27605808363
Juan Flere,2021,22.0,GK,La Liga,100000.0,12.652135900752848,312429.05551444244,212429.05551444244
Lorenzo Avogadri,2020,17.0,GK,Serie A,75000.0,12.564295669050498,286155.93670724815,211155.93670724815
Leonardo Mendicino,2024,17.0,MF,Serie A,800000.0,13.826488781411928,1011037.7052677025,211037.70526770246
Nicola Borghetto,2021,20.0,GK,Serie A,50000.0,12.47186588172203,260892.06291703894,210892.06291703894
Edoardo Piana,2025,20.0,GK,Serie A,50000.0,12.47186588172203,260892.06291703894,210892.06291703894
Anuar,2025,29.0,FW,La Liga,900000.0,13.920584174912337,1110791.3804908176,210791.3804908176
Alex Cordaz,2023,39.0,GK,Serie A,200000.0,12.924956086832166,410427.119106185,210427.11910618498
Andy Lonergan,2023,38.0,GK,Premier League,150000.0,12.794667076904696,360289.9134092964,210289.91340929642
Amine Salama,2025,24.0,FW,Ligue 1,1800000.0,14.513781838122165,2010273.5004968874,210273.50049688737
Lucas Olaza,2020,25.0,DF,La Liga,3200000.0,15.042204412719403,3409936.1319771265,209936.13197712647
Marco Molla,2021,18.0,GK,Serie A,75000.0,12.559008419886528,284646.94640206074,209646.94640206074
Manuel Gasparini,2021,18.0,GK,Serie A,300000.0,13.141055651629797,509433.0342030149,209433.03420301492
Stefanos Kapino,2020,25.0,GK,Bundesliga,800000.0,13.82440177401869,1008929.8603240275,208929.86032402748
Felix Kroos,2020,28.0,MF,Bundesliga,650000.0,13.663331182841478,858833.2134311198,208833.2134311198
Fran Vieites,2025,25.0,GK,La Liga,800000.0,13.82351739596222,1008037.9784491706,208037.9784491706
Adama Bojang,2025,20.0,FW,Ligue 1,500000.0,13.470161125173963,707971.9212865089,207971.9212865089
Samuel Loric,2023,22.0,FW,Ligue 1,500000.0,13.470161125173963,707971.9212865089,207971.9212865089
Lorenz Assignon,2021,20.0,FW,Ligue 1,500000.0,13.470161125173963,707971.9212865089,207971.9212865089
Federico Marchetti,2021,37.0,GK,Serie A,200000.0,12.918352814899052,407725.8789535914,207725.8789535914
Federico Santander,2021,29.0,FW,Serie A,1500000.0,14.350671043618561,1707721.2851919234,207721.28519192338
Eduardo Dos Santos Haesler,2021,21.0,GK,Bundesliga,100000.0,12.635521199869526,307281.0086497531,207281.00864975312
Finn Dahmen,2021,22.0,GK,Bundesliga,2000000.0,14.607036331747738,2206759.876800214,206759.87680021394
Dimitry Bertaud,2022,23.0,GK,Ligue 1,1500000.0,14.3498199035957,1706268.3928022056,206268.39280220564
Will Norris,2022,27.0,GK,Premier League,300000.0,13.13357629710908,505637.0100574865,205637.01005748648
Remi Matthews,2022,27.0,GK,Premier League,300000.0,13.13357629710908,505637.0100574865,205637.01005748648
Will Dennis,2025,24.0,GK,Premier League,350000.0,13.22600608443755,554601.0366467533,204601.03664675332
Iago DomÃ­nguez,2021,18.0,GK,La Liga,150000.0,12.775375617190807,353405.98972849676,203405.98972849676
Unai Marrero,2021,18.0,GK,La Liga,150000.0,12.775375617190807,353405.98972849676,203405.98972849676
Koray GÃ¼nter,2020,24.0,DF,Serie A,4500000.0,15.363795558320387,4703395.937690246,203395.93769024592
Layvin Kurzawa,2024,31.0,DF,Ligue 1,1800000.0,14.510335052065209,2003356.4420363267,203356.44203632674
PaweÅ Dawidowicz,2022,26.0,DF,Serie A,4500000.0,15.36376464308552,4703250.533316865,203250.53331686463
David Soria,2025,31.0,GK,La Liga,4000000.0,15.2513645999444,4203232.213947877,203232.2139478773
Gianmarco Chironi,2020,21.0,GK,Serie A,50000.0,12.44105595261254,252976.53077824725,202976.53077824725
Carlos MarÃ­n,2021,23.0,GK,La Liga,100000.0,12.621325971643358,302949.88378830324,202949.88378830324
Juan Flere,2022,23.0,GK,La Liga,100000.0,12.621325971643358,302949.88378830324,202949.88378830324
Juanjo Garrancho,2021,23.0,GK,La Liga,100000.0,12.621325971643358,302949.88378830324,202949.88378830324
Patric,2025,31.0,DF,Serie A,4000000.0,15.251255151181631,4202772.200447394,202772.20044739358
Jeroen Zoet,2022,30.0,GK,Serie A,850000.0,13.866855111582467,1052684.537415178,202684.53741517803
Maissa Ndiaye,2023,20.0,DF,Serie A,300000.0,13.127472977665903,502560.33826550376,202560.33826550376
James Abankwah,2024,20.0,DF,Serie A,300000.0,13.127472977665903,502560.33826550376,202560.33826550376
Lorenzo Avogadri,2021,18.0,GK,Serie A,75000.0,12.533485739941009,277473.8950925017,202473.8950925017
Alessio Furlanetto,2021,18.0,GK,Serie A,75000.0,12.533485739941009,277473.8950925017,202473.8950925017
Matteo Cardinali,2020,18.0,GK,Serie A,75000.0,12.533485739941009,277473.8950925017,202473.8950925017
Marco Meneghetti,2020,18.0,GK,Serie A,75000.0,12.533485739941009,277473.8950925017,202473.8950925017
Steven Fortes,2023,30.0,DF,Ligue 1,400000.0,13.308181895208982,602100.8495073947,202100.8495073947
Luis Klatte,2020,19.0,GK,Bundesliga,125000.0,12.697141058088505,326811.22781694325,201811.22781694325
Marcel Lotka,2021,19.0,GK,Bundesliga,125000.0,12.697141058088505,326811.22781694325,201811.22781694325
Rok VodiÅ¡ek,2022,22.0,GK,Serie A,50000.0,12.43576870344857,251642.50531037897,201642.50531037897
Alexandre Letellier,2022,30.0,GK,Ligue 1,400000.0,13.307154265258683,601482.4294216338,201482.42942163383
Alexander Schwolow,2023,30.0,GK,Bundesliga,900000.0,13.911983188151245,1101278.4389189666,201278.43891896657
Andrei Ratiu,2020,21.0,DF,La Liga,300000.0,13.124918418877641,501278.1541867701,201278.1541867701
Lorenzo De Silvestri,2022,33.0,DF,Serie A,1500000.0,14.34682693580017,1701169.2180983587,201169.21809835872
Javier JimÃ©nez GarcÃ­a,2020,22.0,DF,La Liga,250000.0,13.018854360733734,450832.94633141404,200832.94633141404
ToÃ±o,2021,30.0,DF,La Liga,800000.0,13.815866895541946,1000355.4010734484,200355.40107344836
Tommaso Berni,2020,36.0,GK,Serie A,100000.0,12.61267488199281,300340.33253901533,200340.33253901533
Iker Bravo,2022,16.0,FW,Bundesliga,1000000.0,13.997631533210406,1199758.326280773,199758.32628077292
Ben Alexander Voll,2025,23.0,GK,Bundesliga,500000.0,13.45816532652422,699529.9559638137,199529.9559638137
Ryder Matos,2021,27.0,MF,Serie A,1000000.0,13.997328710300183,1199395.0666744628,199395.06667446275
Jordan Lefort,2025,30.0,DF,Ligue 1,1200000.0,14.150689065859122,1398188.950891815,198188.9508918149
Lois Diony,2020,26.0,FW,Ligue 1,2400000.0,14.770120753381159,2597656.806621538,197656.806621538
Jean-Manuel Mbom,2023,22.0,MF,Bundesliga,800000.0,13.812444082430247,996937.2212999377,196937.2212999377
Mattia De Sciglio,2025,31.0,DF,Serie A,1000000.0,13.995176059023295,1196815.962152308,196815.9621523081
Wayne Hennessey,2025,37.0,GK,Premier League,175000.0,12.825477006014186,371563.22410860035,196563.22410860035
Lorenzo Tonelli,2023,32.0,DF,Serie A,500000.0,13.453636592471113,696369.1289769723,196369.1289769723
Duccio Degl'Innocenti,2023,19.0,MF,Serie A,500000.0,13.452774083219868,695768.7622465872,195768.7622465872
Alessio Furlanetto,2025,22.0,GK,Serie A,50000.0,12.410246023503051,245301.15699529566,195301.15699529566
Davide Marfella,2023,22.0,GK,Serie A,50000.0,12.410246023503051,245301.15699529566,195301.15699529566
Alessio Furlanetto,2024,22.0,GK,Serie A,50000.0,12.410246023503051,245301.15699529566,195301.15699529566
Rob Elliot,2022,35.0,GK,Premier League,200000.0,12.887096864233165,395179.09007945616,195179.09007945616
Igor Lucatelli,2021,16.0,GK,Serie A,100000.0,12.595105598159988,295109.63477788796,195109.63477788796
Tanner Tessmann,2022,19.0,MF,Serie A,2500000.0,14.80687445608081,2694906.546257153,194906.54625715315
Luca Gemello,2020,19.0,GK,Serie A,75000.0,12.50267581083152,269055.26783865644,194055.26783865644
Unai Marrero,2022,19.0,GK,La Liga,150000.0,12.744565688081316,342683.5720682033,192683.5720682033
Tim Iroegbunam,2024,20.0,MF,Premier League,4000000.0,15.24884976440366,4192675.0539999176,192675.05399991758
Pietro Pellegri,2024,23.0,FW,Serie A,3000000.0,14.976302428490865,3192459.290661452,192459.29066145187
Yllan Okou,2022,18.0,DF,Ligue 1,300000.0,13.107154527394394,492452.1102238308,192452.1102238308
Logan Costa,2020,18.0,DF,Ligue 1,300000.0,13.107154527394394,492452.1102238308,192452.1102238308
Jean Lucas,2021,22.0,MF,Ligue 1,4500000.0,15.361185302156272,4691134.8760588765,191134.8760588765
Matthias Bader,2020,22.0,DF,Bundesliga,600000.0,13.580668425667476,790694.66508489,190694.66508488997
Michael Lang,2020,28.0,DF,Bundesliga,950000.0,13.946935985180497,1140451.857806833,190451.857806833
Matthieu Udol,2022,25.0,DF,Ligue 1,2500000.0,14.805063178728496,2690029.739210405,190029.73921040492
Matteo Soncin,2020,18.0,GK,Serie A,87500.0,12.533485739941009,277473.8950925017,189973.8950925017
Nikolai Rehnen,2021,23.0,GK,Bundesliga,100000.0,12.573901341650547,288917.9106250807,188917.9106250807
Niklas Klinger,2020,23.0,GK,Bundesliga,100000.0,12.573901341650547,288917.9106250807,188917.9106250807
Mikkel Kaufmann,2025,23.0,FW,Bundesliga,2000000.0,14.598915011823818,2188910.643496146,188910.64349614596
Willy Caballero,2023,40.0,GK,Premier League,150000.0,12.733047218685716,338759.01614197553,188759.01614197553
Anderson Lima,2024,24.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Andrea Oliveri,2022,18.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Alessandro Cortinovis,2024,23.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Luca Rigoni,2020,34.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Simone Trimboli,2023,20.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Franco Orlando Vezzoni,2021,18.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Mattia Compagnon,2023,20.0,MF,Serie A,400000.0,13.284131201609355,587792.6333624832,187792.63336248323
Luis Milla,2024,29.0,MF,La Liga,3500000.0,15.120454597041245,3687481.7329936116,187481.7329936116
Alexandre Oukidja,2020,31.0,GK,Ligue 1,3000000.0,14.97465987292023,3187219.8014810714,187219.8014810714
Simone Perilli,2025,29.0,GK,Serie A,200000.0,12.86568758476881,386808.4930423639,186808.4930423639
Matteo Raspa,2020,17.0,GK,Serie A,100000.0,12.564295669050498,286155.93670724815,186155.93670724815
Samuele Vitale,2021,17.0,GK,Serie A,100000.0,12.564295669050498,286155.93670724815,186155.93670724815
Allan Nyom,2022,33.0,DF,La Liga,1000000.0,13.986216801796264,1186141.261233624,186141.26123362407
Andrea Mazza,2024,20.0,GK,Serie A,75000.0,12.47186588172203,260892.06291703894,185892.06291703894
